A,,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM,CALSIM
704,31May1979,42.854,489.4,183.45,0.0,25.000,7026,320.00,320.00,320.00,320.00,320.00,260.92,260.92,260.92,260.92,320.00,200.00,200.00,200.00,200.00,200.00,0.0,0.0,0.0,0.0,0.0,70.00,70.00,70.00,0.00,0.0,0.000,0.00,70.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.92,140.92,0.0,140.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,250.00,250.00,50.00,200.00,0.0,250.00,0.00,0.0,0.0,0.0,0.00,1935,668.5,7677,7677,1935,7677,479.52,117.07,292.13,140.92,967.4,3838.4,967.4,3838.4,0.0,967.4,3838.4,3838.4,967.4,0.0,967.4,0.0,0.0,0.0,0.0,967.4,0.0,0.0,0.0,0.0,0.0,967.4,3838.4,300.00,667.4,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3838.4,967.4,0.0,967.4,3838.4,0.0,0.0,0.0,0.0,0.0,967.4,3838.4,0.0,967.4,3838.4,967.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,193.38,260.92,260.92,260.92,260.92,0.0,38.987,0.00,5.6296,74.974,191.40,107.53,0.0,0.0,107.53,0.0,0.0,107.53,492.09,0.0,453.10,38.987,310.48,46.410,46.410,0.0,0.0,314.67,0.0,984.5,445.19,201.48,113.19,865.73,931.62,59.633,8.945,863.05,60.305,57.883,4.0659,53.817,0.0,573.67,38.056,1.6263,113.84,420.14,727.85,128.97,598.88,49.677,0.0,49.677,769.84,1394.4,22.581,23.020,4.3911,18.629,2115.4,0.9758,129.46,631.32,1353.7,67.38,1.1384,66.237,1314.1,3.578,181.76,0.0,1128.8,70.161,59.022,1.1384,57.883,100.00,1656.7,1472.1,90.42,0.6505,151.69,1229.3,3.578,3.578,818.0,1.6263,816.4
705,30Jun1979,0.000,971.3,295.71,0.0,25.000,9119,0.00,0.00,0.00,0.00,0.00,305.55,305.55,305.55,305.55,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.55,305.55,0.0,0.00,305.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,5705,1170.9,7498,7498,5705,7498,819.14,212.74,635.72,305.55,2852.3,3557.5,2852.3,3557.5,0.0,2852.3,3557.5,3557.5,2852.3,0.0,2852.3,0.0,0.0,0.0,0.0,2852.3,0.0,0.0,0.0,0.0,0.0,2852.3,3940.3,300.00,2552.3,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3940.3,2852.3,0.0,2852.3,3940.3,0.0,0.0,0.0,0.0,0.0,2852.3,3940.3,0.0,2852.3,3940.3,2852.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,247.68,305.55,305.55,305.55,305.55,0.0,41.859,0.00,5.7608,80.499,326.56,112.24,0.0,0.0,112.24,0.0,0.0,112.24,639.67,0.0,597.81,41.859,502.64,45.362,45.362,0.0,0.0,461.89,0.0,986.4,403.04,343.75,118.14,848.53,954.00,61.620,14.285,878.09,63.537,58.804,3.1931,55.611,0.0,596.96,60.332,2.5208,124.06,410.06,768.97,102.68,666.29,66.306,0.0,66.306,818.28,1603.8,23.333,22.779,3.5292,19.250,2490.5,1.1764,158.64,682.31,1648.4,99.23,0.8403,98.389,1648.5,18.822,240.23,0.0,1389.4,90.000,76.099,1.8486,74.250,100.00,2069.5,1826.3,148.56,1.0083,162.94,1513.8,18.822,18.822,1295.9,2.6889,1293.2
706,31Jul1979,0.000,972.5,283.38,0.0,25.000,5000,320.00,320.00,320.00,320.00,320.00,541.75,541.75,541.75,541.75,320.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,70.00,70.00,70.00,0.00,0.0,0.000,0.00,70.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.75,221.75,0.0,221.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,250.00,250.00,250.00,0.00,0.0,250.00,0.00,0.0,0.0,0.0,0.00,11605,1018.4,11280,11280,11280,11280,785.76,204.23,665.63,221.75,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,7004.9,6680.0,300.00,6380.0,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,0.0,6680.0,6680.0,0.0,0.0,0.0,0.0,0.0,6680.0,6680.0,0.0,6680.0,6680.0,7004.9,0.0,0.0,0.0,0.0,0.0,0.0,324.9,0.0,324.9,0.0,324.9,0.00,324.90,269.65,341.75,341.75,341.75,341.75,0.0,45.160,0.00,6.0793,86.847,349.65,114.80,0.0,0.0,114.80,0.0,0.0,114.80,721.81,0.0,676.65,45.160,538.17,36.915,36.915,0.0,0.0,488.89,0.0,968.8,419.90,368.05,120.84,854.91,958.68,59.633,12.685,886.36,66.308,61.210,3.2527,57.957,0.0,607.73,53.507,2.2769,122.12,429.82,844.05,103.27,740.77,64.167,0.0,64.167,912.56,1784.1,22.581,22.207,3.5780,18.629,2721.0,1.1384,147.67,697.55,1874.6,98.10,0.8132,97.285,1677.1,45.000,238.05,0.0,1394.0,89.516,75.802,1.9516,73.851,100.00,2085.6,1844.6,156.94,1.1384,167.66,1518.9,45.000,45.000,1278.4,2.9274,1275.4
707,31Aug1979,0.000,598.5,205.85,0.0,25.000,3500,320.00,320.00,320.00,320.00,320.00,154.81,154.81,154.81,154.81,320.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,70.00,70.00,0.00,0.00,0.0,0.000,0.00,70.00,0.0,0.0,0.0,70.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.09,0.00,0.0,34.09,0.00,0.00,34.09,199.29,199.29,199.29,199.29,199.29,0,250.00,250.00,154.81,0.00,0.0,250.00,0.00,0.0,0.0,0.0,95.19,7459,658.7,5637,5637,5637,5637,326.75,127.10,376.09,34.09,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,2858.8,1036.9,300.00,472.1,1252.1,1252.1,0.0,0.0,0.0000,0.0,0.0,0.0,1252.1,1252.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.1,0.0,1036.9,772.1,0.0,772.1,772.1,264.7,0.0,264.7,264.7,0.0,1036.9,1036.9,0.0,1036.9,1036.9,2858.8,0.0,0.0,0.0,0.0,0.0,0.0,569.9,0.0,569.9,0.0,569.9,0.20,569.72,193.38,331.97,331.97,331.97,331.97,0.0,36.703,0.00,5.0524,70.583,248.79,115.88,0.0,0.0,115.88,0.0,0.0,115.88,579.63,0.0,542.92,36.703,382.93,37.580,37.580,0.0,0.0,383.86,0.0,951.5,418.67,261.88,121.98,837.58,904.89,59.633,13.499,831.76,50.609,53.462,5.8548,47.608,0.0,557.32,56.922,2.4395,107.63,390.32,843.72,186.22,657.51,49.677,0.0,49.677,835.63,1558.3,20.072,22.902,6.3427,16.559,2380.9,1.3011,163.61,573.36,1642.6,69.93,1.6263,68.306,1396.0,45.000,209.17,0.0,1141.8,70.161,59.835,1.9516,57.883,100.00,1753.7,1541.6,155.48,0.9758,141.71,1243.5,45.000,45.000,1042.7,2.7648,1039.9
708,30Sep1979,44.283,416.4,163.11,0.0,0.000,3000,191.67,191.67,191.67,191.67,191.67,168.81,168.81,168.81,168.81,191.67,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,22.86,22.86,22.86,22.86,22.86,0,191.67,191.67,168.81,0.00,0.0,191.67,0.00,0.0,0.0,0.0,22.86,10741,418.2,10741,10741,10741,10741,337.85,79.98,238.88,0.00,4141.6,4141.6,4141.6,4141.6,0.0,4141.6,4141.6,4141.6,4141.6,0.0,4141.6,0.0,0.0,0.0,0.0,4141.6,0.0,0.0,0.0,0.0,0.0,6599.3,6599.3,300.00,6299.3,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6599.3,6599.3,0.0,6599.3,6599.3,0.0,0.0,0.0,0.0,0.0,6599.3,6599.3,0.0,6599.3,6599.3,6599.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,140.72,300.64,300.64,300.64,300.64,0.0,20.951,0.00,3.8127,40.291,104.22,117.03,0.0,0.0,117.03,0.0,0.0,117.03,313.51,0.0,292.56,20.951,160.42,37.605,37.605,0.0,0.0,232.89,0.0,597.1,325.72,109.71,123.18,526.41,566.27,61.620,10.083,494.56,28.611,32.007,4.2014,27.806,0.0,401.64,42.854,1.8486,68.44,288.50,547.34,131.08,416.26,29.944,0.0,29.944,571.96,861.8,12.963,15.232,4.5375,10.694,1422.1,1.1764,152.26,344.36,924.3,37.54,1.1764,36.361,685.7,17.982,108.56,0.0,559.2,40.000,35.353,2.3528,33.000,100.00,980.8,869.2,178.31,1.1764,82.50,607.3,17.982,17.982,444.6,3.1931,441.4
709,31Oct1979,0.000,186.5,64.09,0.0,0.000,4000,128.50,128.50,128.50,128.50,128.50,128.50,128.50,128.50,128.50,128.50,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,128.50,128.50,128.50,0.00,0.0,128.50,0.00,0.0,0.0,0.0,0.00,9087,193.1,9087,9087,9087,9087,157.49,43.23,128.89,0.00,3535.8,3535.8,3535.8,3535.8,0.0,3535.8,3535.8,3535.8,3535.8,0.0,3535.8,0.0,0.0,0.0,0.0,3535.8,0.0,0.0,0.0,0.0,0.0,5551.1,5551.1,300.00,5251.1,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5551.1,5551.1,0.0,5551.1,5551.1,0.0,0.0,0.0,0.0,0.0,5551.1,5551.1,0.0,5551.1,5551.1,5551.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,8.17,256.19,256.19,256.19,256.19,0.0,5.497,0.00,2.4602,10.571,9.41,110.78,0.0,0.0,110.78,0.0,0.0,110.78,29.47,0.0,23.97,5.497,14.49,36.440,36.440,0.0,0.0,126.52,0.0,118.0,127.79,9.91,116.61,218.70,235.05,59.633,8.132,167.28,0.000,4.140,2.0699,2.070,0.0,153.60,34.641,1.4637,14.49,103.00,320.23,76.28,243.95,8.280,0.0,8.280,363.46,416.8,2.509,4.835,2.7648,2.070,818.4,1.1384,147.51,51.75,618.0,11.00,0.6505,10.349,160.2,9.108,0.00,0.0,151.1,4.839,5.456,1.4637,3.992,100.00,300.5,297.6,113.03,0.8132,21.96,161.8,9.108,9.108,149.8,2.1142,147.7
710,30Nov1979,44.283,182.2,43.06,0.0,0.000,4500,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,102.09,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,102.09,102.09,102.09,0.00,0.0,102.09,0.00,0.0,0.0,0.0,0.00,8093,167.1,9905,9905,8093,9948,106.76,35.69,117.19,0.00,3303.5,3303.5,3303.5,3303.5,0.0,3303.5,3303.5,3261.3,3303.5,0.0,3303.5,0.0,0.0,0.0,0.0,3303.5,0.0,0.0,0.0,0.0,0.0,4789.6,6644.0,300.00,4489.6,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6644.0,4789.6,0.0,4789.6,6620.6,0.0,0.0,0.0,23.4,0.0,4789.6,6644.0,0.0,4789.6,6644.0,4789.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,207.32,207.32,207.32,207.32,0.0,0.175,0.00,3.3892,0.336,0.00,97.87,0.0,0.0,97.87,0.0,0.0,97.87,10.17,0.0,10.00,0.175,0.00,39.324,39.324,0.0,0.0,103.02,0.0,123.9,0.00,0.00,103.02,61.62,67.50,61.620,5.882,0.00,0.000,0.000,0.0000,0.000,0.0,25.71,24.704,1.0083,0.00,0.00,45.54,45.54,0.00,0.000,0.0,0.000,91.13,17.0,0.000,1.513,1.5125,0.000,127.9,1.0083,126.88,0.00,0.0,0.34,0.3361,0.000,15.1,13.276,0.00,0.0,1.8,0.000,1.344,1.3444,0.000,0.00,114.0,114.0,111.25,0.6722,0.00,2.1,13.276,13.276,4.1,2.0167,2.1
711,31Dec1979,42.854,0.0,10.58,0.0,0.000,4500,37.40,37.40,37.40,37.40,37.40,37.40,37.40,37.40,37.40,37.40,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,37.40,37.40,37.40,0.00,0.0,0.00,37.40,0.0,0.0,0.0,0.00,11686,121.5,11686,11686,11686,11686,2.62,20.17,21.46,0.00,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,7085.9,7085.9,300.00,6785.9,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7085.9,7085.9,0.0,7085.9,7085.9,0.0,0.0,0.0,0.0,0.0,7085.9,7085.9,0.0,7085.9,7085.9,7085.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,181.62,181.62,181.62,181.62,0.0,0.000,0.00,4.5697,0.000,0.00,85.44,0.0,0.0,85.44,0.0,0.0,85.44,10.00,0.0,10.00,0.000,0.00,37.343,37.343,0.0,0.0,89.94,0.0,116.6,0.00,0.00,89.94,59.63,63.70,59.633,4.066,0.00,0.000,0.000,0.0000,0.000,0.0,18.38,17.565,0.8132,0.00,0.00,57.74,57.74,0.00,0.000,0.0,0.000,88.12,16.4,0.000,1.952,1.9516,0.000,100.8,0.8132,100.02,0.00,0.0,0.49,0.4879,0.000,18.2,18.215,0.00,0.0,0.0,0.000,1.138,1.1384,0.000,0.00,94.7,94.7,94.00,0.6505,0.00,0.0,18.215,18.215,1.8,1.7890,0.0
712,31Jan1980,42.854,0.0,0.00,0.0,25.000,6000,0.00,0.00,0.00,0.00,0.00,90.67,90.67,90.67,90.67,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.67,90.67,0.0,0.00,90.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,10627,0.0,13100,13100,10627,13100,0.00,0.00,0.00,90.67,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,4600.0,4600.0,4600.0,0.0,4600.0,0.0,0.0,0.0,0.0,4600.0,0.0,0.0,0.0,0.0,0.0,6027.3,8500.0,300.00,5727.3,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,6027.3,0.0,6027.3,8500.0,0.0,0.0,0.0,0.0,0.0,6027.3,8500.0,0.0,6027.3,8500.0,6027.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,175.87,175.87,175.87,175.87,0.0,0.000,0.00,5.4099,0.000,0.00,72.15,0.0,0.0,72.15,0.0,0.0,72.15,10.00,0.0,10.00,0.000,0.00,36.440,36.440,0.0,0.0,75.95,0.0,115.0,0.00,0.00,75.95,59.63,63.86,59.633,4.228,0.00,0.000,0.000,0.0000,0.000,0.0,18.54,17.727,0.8132,0.00,0.00,60.34,60.34,0.00,0.000,0.0,0.000,117.65,97.7,0.000,2.114,2.1142,0.000,88.6,0.6505,87.99,0.00,0.0,0.49,0.4879,0.000,10.1,10.083,0.00,0.0,0.0,0.000,0.976,0.9758,0.000,0.00,79.2,79.2,78.72,0.4879,0.00,0.0,10.083,10.083,1.5,1.4637,0.0
713,29Feb1980,45.810,0.0,0.00,0.0,25.000,9295,6.90,6.90,6.90,6.90,6.90,166.79,166.79,166.79,166.79,6.90,6.90,6.90,6.90,6.90,6.90,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.79,166.79,0.0,0.00,166.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,6.90,6.90,0.00,6.90,0.0,0.00,6.90,0.0,0.0,0.0,0.00,12211,0.0,12211,12211,12211,12211,0.00,0.00,0.00,166.79,4501.5,4501.5,4501.5,4501.5,0.0,4501.5,4501.5,4501.5,4501.5,0.0,4501.5,0.0,0.0,0.0,0.0,4501.5,0.0,0.0,0.0,0.0,0.0,7709.2,7709.2,300.00,7409.2,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7709.2,7709.2,0.0,7709.2,7709.2,0.0,0.0,0.0,0.0,0.0,7709.2,7709.2,0.0,7709.2,7709.2,7709.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,166.79,166.79,166.79,166.79,0.0,0.090,0.00,5.8146,0.174,0.00,70.03,0.0,0.0,70.03,0.0,0.0,70.03,10.09,0.0,10.00,0.090,0.00,39.766,39.766,0.0,0.0,73.71,0.0,124.6,0.00,0.00,73.71,63.75,69.13,63.745,5.389,0.00,0.000,0.000,0.0000,0.000,0.0,23.64,22.601,1.0431,0.00,0.00,52.16,52.16,0.00,0.000,0.0,0.000,95.30,139.1,0.000,1.739,1.7385,0.000,90.1,0.6954,89.36,0.00,0.0,0.52,0.5216,0.000,10.8,10.779,0.00,0.0,0.0,0.000,1.043,1.0431,0.000,0.00,76.8,76.8,76.32,0.5216,0.00,0.0,10.779,10.779,1.4,1.3908,0.0
714,31Mar1980,42.854,57.5,32.79,0.0,25.000,10383,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0.000,0.00,0.00,0.0,0.0,0.0,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.0,0.00,0.00,0.0,0.0,0.0,0.00,5362,104.4,5362,5362,5362,5362,47.32,15.62,46.78,0.00,1522.1,1522.1,1522.1,1522.1,0.0,1522.1,1522.1,1522.1,1522.1,0.0,1522.1,0.0,0.0,0.0,0.0,1522.1,0.0,0.0,0.0,0.0,0.0,3839.8,3839.8,300.00,3539.8,0.0,0.0,0.0,0.0,0.0000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3839.8,3839.8,0.0,3839.8,3839.8,0.0,0.0,0.0,0.0,0.0,3839.8,3839.8,0.0,3839.8,3839.8,3839.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.00,2.72,114.92,114.92,114.92,114.92,0.0,3.298,0.00,4.6619,6.343,0.00,81.11,0.0,0.0,81.11,0.0,0.0,81.11,15.29,0.0,12.00,3.298,2.07,39.480,39.480,0.0,0.0,85.38,0.0,238.5,62.89,0.00,85.38,92.08,105.33,59.633,5.042,40.66,0.000,0.000,0.0000,0.000,0.0,66.91,21.630,0.9758,6.21,38.10,192.90,42.77,150.12,2.070,0.0,2.070,269.86,658.6,0.000,1.464,1.4637,0.000,716.9,0.8132,106.53,10.35,599.2,2.40,0.3253,2.070,97.7,31.063,0.00,0.0,66.6,2.419,2.647,0.6505,1.996,100.00,142.5,140.8,52.69,0.3253,13.97,73.9,31.063,31.063,196.6,0.9758,195.6
